CNTR_CODE,Date,Country,continent,total_cases,new_cases,retail_and_recreation,grocery_and_pharmacy,residential,transit_stations,parks,workplaces,testing_policy,contact_tracing,stringency_index,vaccination_policy,facial_coverings,income_support,restrictions_internal_movements,international_travel_controls,public_information_campaigns,cancel_public_events,restriction_gatherings,close_public_transport,school_closures,people_fully_vaccinated_per_hundred,people_vaccinated_per_hundred,stay_home_requirements,workplace_closures,population,expected,id_date_1,id_date_2,id_country_1,id_country_2,id_date_area
NO,2021-04-24,Norway,Europe,110390,479,-0.14737131309894563,0.6256635362775463,0.0631506741324898,-0.33729161782456524,0.02856455806332593,0.43337973610191194,Anyone with symptoms,Comprehensive tracing,0.8821125601117991,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (some levels),1.8112103395523518,2.6924136863222574,Recommended,Required for all but key workers,5367580,238.64426877470356,478,478,23,23,11610
NO,2021-04-25,Norway,Europe,110612,327,-0.2027439980805447,0.42390250935536045,0.12354925695556636,-0.4134435153774063,-0.08890140363065747,0.4225421310704561,Anyone with symptoms,Comprehensive tracing,0.8821125601117991,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (some levels),1.8112103395523518,2.6924136863222574,Recommended,Required for all but key workers,5367580,238.64426877470356,479,479,23,23,11611
NO,2021-04-26,Norway,Europe,111162,217,-0.1935690607790427,0.3807256495940127,0.12354925695556636,-0.430392498023408,-0.17042278104628203,0.43337973610191194,Anyone with symptoms,Comprehensive tracing,0.8821125601117991,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (some levels),1.8150653401909318,2.6979615281459592,Recommended,Required for all but key workers,5367580,238.64426877470356,480,480,23,23,11612
NO,2021-04-27,Norway,Europe,111686,552,-0.18432951124302324,0.3374479093192037,0.09324400311802283,-0.4388669893464095,-0.20398448438742015,0.4549791587170515,Anyone with symptoms,Comprehensive tracing,0.7544000030347774,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Recommended cancellations,<10 people,Recommended closing,Required (some levels),1.857470347215314,2.7478921045592717,Recommended,Required for all but key workers,5367580,238.64426877470356,481,481,23,23,11613
NO,2021-04-28,Norway,Europe,112156,523,-0.13813176356292628,0.3518738227441401,0.0631506741324898,-0.3965537949084884,-0.10568225530122653,0.4658167637485071,Anyone with symptoms,Comprehensive tracing,0.7544000030347774,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Recommended cancellations,<10 people,Recommended closing,Required (some levels),2.03094537595142,2.89768383379921,Recommended,Required for all but key workers,5367580,238.64426877470356,482,482,23,23,11614
NO,2021-04-29,Norway,Europe,112541,470,-0.10123817765336628,0.36629973616907635,0.032845420294946095,-0.37113032093948484,-0.08651852269343674,0.47665436877996303,Anyone with symptoms,Comprehensive tracing,0.7544000030347774,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Recommended cancellations,<10 people,Recommended closing,Required (some levels),2.1812904008560463,3.03499291893582,Recommended,Required for all but key workers,5367580,238.64426877470356,483,483,23,23,11615
NO,2021-04-30,Norway,Europe,112970,384,0.018746741845850946,0.6977931034022279,-0.058070341217685416,-0.32881712650156414,-0.05295681935229862,0.4874919738114187,Anyone with symptoms,Comprehensive tracing,0.7544000030347774,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Recommended cancellations,<10 people,Recommended closing,Required (some levels),2.239115410434749,3.098793099908386,Recommended,Required for all but key workers,5367580,238.64426877470356,484,484,23,23,11616
NO,2021-05-01,Norway,Europe,113259,434,-0.3781662147958781,-0.3542897714835107,-0.027765087380141516,-0.3118681438555616,0.05972659961557266,0.26012963049416316,Anyone with symptoms,Comprehensive tracing,0.7544000030347774,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Recommended cancellations,<10 people,Recommended closing,Required (some levels),2.239115410434749,3.1029539812761624,Recommended,Required for all but key workers,5367580,238.64426877470356,485,485,23,23,11617
NO,2021-05-02,Norway,Europe,113469,285,-0.3135539802782598,-0.05164823110023178,-0.058070341217685416,-0.26955494941764097,0.08128999401225384,0.28180484055707494,Anyone with symptoms,Comprehensive tracing,0.7544000030347774,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Recommended cancellations,<10 people,Recommended closing,Required (some levels),2.242970411073329,3.105727902188013,Recommended,Required for all but key workers,5367580,238.64426877470356,486,486,23,23,11618
NO,2021-05-03,Norway,Europe,113952,207,-0.267356232598163,0.09251002263567007,-0.058070341217685416,-0.26955494941764097,0.05012795246000711,0.28180484055707494,Anyone with symptoms,Comprehensive tracing,0.7544000030347774,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Recommended cancellations,<10 people,Recommended closing,Required (some levels),2.250680412350489,3.11266270446764,Recommended,Required for all but key workers,5367580,238.64426877470356,487,487,23,23,11619
NO,2021-05-04,Norway,Europe,114436,484,-0.267356232598163,0.13568688239701784,-0.027765087380141516,-0.2865039320636431,-0.012196130644486346,0.28180484055707494,Anyone with symptoms,Comprehensive tracing,0.7544000030347774,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Recommended cancellations,<10 people,Recommended closing,Required (some levels),2.3393454270378324,3.139014953130222,Recommended,Required for all but key workers,5367580,238.64426877470356,488,488,23,23,11620
NO,2021-05-05,Norway,Europe,114905,484,-0.2765957821341824,0.12126096897208158,-0.027765087380141516,-0.3203426351785631,-0.08171919911565408,0.28180484055707494,Anyone with symptoms,Comprehensive tracing,0.7544000030347774,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Recommended cancellations,<10 people,Recommended closing,Required (some levels),2.6091954717384427,3.241650026868698,Recommended,Required for all but key workers,5367580,238.64426877470356,489,489,23,23,11621
NO,2021-05-06,Norway,Europe,115411,470,-0.24894174576064151,0.12126096897208158,-0.027765087380141516,-0.3118681438555616,-0.0745202137489798,0.28180484055707494,Anyone with symptoms,Comprehensive tracing,0.6694114308792045,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Recommended cancellations,<10 people,Recommended closing,Required (some levels),2.8636255138847324,3.330415496047921,Recommended,Required for some,5367580,238.64426877470356,490,490,23,23,11622
NO,2021-05-07,Norway,Europe,115818,507,-0.2950748812062211,-0.15252874456132476,0.002540166457402195,-0.3203426351785631,-0.06973767102286768,0.2925666581407586,Anyone with symptoms,Comprehensive tracing,0.6694114308792045,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Recommended cancellations,<10 people,Recommended closing,Required (some levels),2.979275533042137,3.3692503888138305,Recommended,Required for some,5367580,238.64426877470356,491,491,23,23,11623
NO,2021-05-08,Norway,Europe,116134,408,0.17568985948914576,0.9427309900857618,-0.08837559505522913,-0.2610804580946399,-0.13924395864236463,0.5524418165523816,Anyone with symptoms,Comprehensive tracing,0.6694114308792045,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Recommended cancellations,<10 people,Recommended closing,Required (some levels),2.983130533680717,3.3706373492697552,Recommended,Required for some,5367580,238.64426877470356,492,492,23,23,11624
NO,2021-05-09,Norway,Europe,116365,312,0.037225840917889635,0.5392089362413897,0.032845420294946095,-0.37960481226248627,-0.2734907720069171,0.5091671838743305,Anyone with symptoms,Comprehensive tracing,0.6694114308792045,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Recommended cancellations,<10 people,Recommended closing,Required (some levels),2.983130533680717,3.3720243097256812,Recommended,Required for some,5367580,238.64426877470356,493,493,23,23,11625
NO,2021-05-10,Norway,Europe,117022,308,0.02798629138187029,0.4383284227802967,0.0631506741324898,-0.38807930358548737,-0.3214504460814035,0.5199290014580141,Anyone with symptoms,Comprehensive tracing,0.6694114308792045,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Recommended cancellations,<10 people,Recommended closing,Required (some levels),3.0293905413436786,3.3775721515493826,Recommended,Required for some,5367580,238.64426877470356,494,494,23,23,11626
NO,2021-05-11,Norway,Europe,117495,583,0.1294921118090486,0.5392089362413897,0.002540166457402195,-0.3203426351785631,-0.2279475405729927,0.53076660648947,Anyone with symptoms,Comprehensive tracing,0.6694114308792045,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Recommended cancellations,<10 people,Recommended closing,Required (some levels),3.2529805783813273,3.4233418465949192,Recommended,Required for some,5367580,238.64426877470356,495,495,23,23,11627
NO,2021-05-12,Norway,Europe,117995,473,0.3971805994155411,1.17334384385782,-0.1790794317158494,-0.19334378968771523,-0.16802311925739064,0.5416042115209256,Anyone with symptoms,Comprehensive tracing,0.6694114308792045,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Recommended cancellations,<10 people,Recommended closing,Required (some levels),3.626915640323602,3.530137801701172,Recommended,Required for some,5367580,238.64426877470356,496,496,23,23,11628
NO,2021-05-13,Norway,Europe,118315,495,-0.08275907858132735,0.034806368935924904,0.18415976463065398,-0.3118681438555616,0.0789071130750331,-0.07553297568987806,Anyone with symptoms,Comprehensive tracing,0.6694114308792045,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Recommended cancellations,<10 people,Recommended closing,Required (some levels),3.6885956505408837,3.5620378921874547,Recommended,Required for some,5367580,238.64426877470356,497,497,23,23,11629
NO,2021-05-14,Norway,Europe,118740,325,0.08335897636346923,0.2654192227079834,0.2750755261432853,-0.32881712650156414,0.16519425236509913,-0.41111979442614754,Anyone with symptoms,Comprehensive tracing,0.6694114308792045,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Recommended cancellations,<10 people,Recommended closing,Required (some levels),3.7425656594810066,3.5897771013059616,Recommended,Required for some,5367580,238.64426877470356,498,498,23,23,11630
NO,2021-05-15,Norway,Europe,119052,420,0.1294921118090486,0.4527543362052331,0.24477027230574158,-0.33729161782456524,0.14363085796841796,-0.443632609520515,Anyone with symptoms,Comprehensive tracing,0.6694114308792045,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Recommended cancellations,<10 people,Recommended closing,Required (some levels),3.7502756607581667,3.5953249431296634,Recommended,Required for some,5367580,238.64426877470356,499,499,23,23,11631
NO,2021-05-16,Norway,Europe,119299,312,0.3049143285243823,1.2165207036191679,0.12354925695556636,-0.20181828101071672,0.27307834775518763,-0.4002821893946917,Anyone with symptoms,Comprehensive tracing,0.6055551523406933,All vulnerable groups,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Recommended cancellations,<10 people,Recommended closing,Required (some levels),3.757985662035327,3.598098864041514,Recommended,Required for some,5367580,238.64426877470356,500,500,23,23,11632
